56,*LOCAL.shaikhq.240530151621,436,1,2024-05-30-08.18.30.058340,"SELECT TPCDS.WEB_SITE.WEB_COMPANY_ID , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_SAME_DAY_LQ >= 2414988 AND TPCDS.DATE_DIM2.D_DOM <= 31"
57,*LOCAL.shaikhq.240530151621,444,1,2024-05-30-08.18.32.060312,"SELECT TPCDS.CATALOG_SALES.CS_NET_PROFIT , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_SHIP_HDEMO_SK <= 739 AND TPCDS.CATALOG_SALES.CS_WAREHOUSE_SK = 3"
58,*LOCAL.shaikhq.240530151621,452,1,2024-05-30-08.18.33.347213,"SELECT TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ , TPCDS.CATALOG_PAGE.CP_END_DATE_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.CATALOG_PAGE ON TPCDS.CATALOG_PAGE.CP_END_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK <= 3730 AND TPCDS.DATE_DIM2.D_QOY <= 3"
59,*LOCAL.shaikhq.240530151621,460,1,2024-05-30-08.18.34.702979,"SELECT TPCDS.WEB_SALES.WS_EXT_TAX , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_COUPON_AMT <= +02428.84 AND TPCDS.WEB_SALES.WS_NET_PAID_INC_SHIP = +01025.84"
60,*LOCAL.shaikhq.240530151621,468,1,2024-05-30-08.18.36.099285,"SELECT TPCDS.CUSTOMER.C_BIRTH_MONTH , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_MONTH <= 6 AND TPCDS.DATE_DIM2.D_DOW = 5"
61,*LOCAL.shaikhq.240530151621,476,1,2024-05-30-08.18.37.406850,"SELECT TPCDS.CUSTOMER.C_CUSTOMER_SK , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_CURRENT_HDEMO_SK <= 1 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ <= 9920"
62,*LOCAL.shaikhq.240530151621,484,1,2024-05-30-08.18.38.673817,"SELECT TPCDS.CATALOG_SALES.CS_EXT_SHIP_COST , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_ITEM_SK = 9464 AND TPCDS.CATALOG_SALES.CS_WAREHOUSE_SK <= 3"
63,*LOCAL.shaikhq.240530151621,492,1,2024-05-30-08.18.39.973900,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK >= 9948 AND TPCDS.CATALOG_PAGE.CP_START_DATE_SK >= 2451727"
64,*LOCAL.shaikhq.240530151621,500,1,2024-05-30-08.18.41.214224,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY >= 10 AND TPCDS.DATE_DIM2.D_QOY <= 4"
65,*LOCAL.shaikhq.240530151621,508,1,2024-05-30-08.18.42.430448,"SELECT TPCDS.CUSTOMER.C_CUSTOMER_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM <= 27 AND TPCDS.DATE_DIM2.D_LAST_DOM = 2450265"
66,*LOCAL.shaikhq.240530151621,516,1,2024-05-30-08.18.43.751356,"SELECT TPCDS.WEB_SALES.WS_NET_PAID_INC_SHIP , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_EXT_LIST_PRICE >= +00316.65 AND TPCDS.WEB_SALES.WS_NET_PAID_INC_SHIP_TAX <= +00009.33"
67,*LOCAL.shaikhq.240530151621,524,1,2024-05-30-08.18.45.019144,"SELECT TPCDS.WEB_SALES.WS_QUANTITY , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_LAST_DOM >= 2442472 AND TPCDS.WEB_SALES.WS_EXT_LIST_PRICE = +01760.64"
68,*LOCAL.shaikhq.240530151621,532,1,2024-05-30-08.18.46.207138,"SELECT TPCDS.PROMOTION.P_END_DATE_SK , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM = 28 AND TPCDS.DATE_DIM2.D_MOY >= 5"
69,*LOCAL.shaikhq.240530151621,540,1,2024-05-30-08.18.47.664978,"SELECT TPCDS.CUSTOMER.C_BIRTH_YEAR , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_MONTH = 9 AND TPCDS.CUSTOMER.C_CURRENT_ADDR_SK <= 39846"
70,*LOCAL.shaikhq.240530151621,548,1,2024-05-30-08.18.49.515112,"SELECT TPCDS.CATALOG_SALES.CS_QUANTITY , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_DISCOUNT_AMT >= +01816.00 AND TPCDS.DATE_DIM2.D_DOM = 12"
71,*LOCAL.shaikhq.240530151621,556,1,2024-05-30-08.18.50.845765,"SELECT TPCDS.CUSTOMER.C_CURRENT_ADDR_SK , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_DAY >= 2 AND TPCDS.CUSTOMER.C_BIRTH_YEAR = 1944"
72,*LOCAL.shaikhq.240530151621,564,1,2024-05-30-08.18.52.031965,"SELECT TPCDS.PROMOTION.P_RESPONSE_TARGET , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_FIRST_DOM <= 2462016 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ >= 4468"
73,*LOCAL.shaikhq.240530151621,572,1,2024-05-30-08.18.53.236057,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_MONTH_SEQ >= 882 AND TPCDS.PROMOTION.P_ITEM_SK >= 17926"
74,*LOCAL.shaikhq.240530151621,580,1,2024-05-30-08.19.00.724301,"SELECT TPCDS.DATE_DIM2.D_QOY , TPCDS.WEB_SALES.WS_BILL_HDEMO_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_SALES ON TPCDS.WEB_SALES.WS_SHIP_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.DATE_DIM2.D_MONTH_SEQ <= 1292 AND TPCDS.WEB_SALES.WS_PROMO_SK <= 201"
75,*LOCAL.shaikhq.240530151621,588,1,2024-05-30-08.19.01.985445,"SELECT TPCDS.STORE.S_TAX_PRECENTAGE , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_DIVISION_ID <= 1 AND TPCDS.STORE.S_MARKET_ID >= 8"
76,*LOCAL.shaikhq.240530151621,596,1,2024-05-30-08.19.06.196639,"SELECT TPCDS.WEB_SALES.WS_WEB_PAGE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_WEB_PAGE_SK >= 7 AND TPCDS.WEB_SALES.WS_SHIP_MODE_SK >= 14"
77,*LOCAL.shaikhq.240530151621,604,1,2024-05-30-08.19.13.216236,"SELECT TPCDS.WEB_SALES.WS_NET_PAID_INC_TAX , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_NET_PAID_INC_SHIP_TAX <= +05643.61 AND TPCDS.WEB_SALES.WS_BILL_CDEMO_SK >= 267870"
78,*LOCAL.shaikhq.240530151621,612,1,2024-05-30-08.19.14.435441,"SELECT TPCDS.WEB_PAGE.WP_WEB_PAGE_SK , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY <= 1 AND TPCDS.WEB_PAGE.WP_WEB_PAGE_SK >= 16"
79,*LOCAL.shaikhq.240530151621,620,1,2024-05-30-08.19.15.916243,"SELECT TPCDS.WEB_SALES.WS_WAREHOUSE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_LIST_PRICE >= +00142.72 AND TPCDS.DATE_DIM2.D_DOM = 7"
80,*LOCAL.shaikhq.240530151621,628,1,2024-05-30-08.19.17.125111,"SELECT TPCDS.CUSTOMER.C_BIRTH_YEAR , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_CURRENT_CDEMO_SK <= 107047 AND TPCDS.CUSTOMER.C_BIRTH_YEAR = 1937"
81,*LOCAL.shaikhq.240530151621,636,1,2024-05-30-08.19.18.421886,"SELECT TPCDS.PROMOTION.P_PROMO_SK , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_WEEK_SEQ >= 2791 AND TPCDS.DATE_DIM2.D_MOY <= 4"
83,*LOCAL.shaikhq.240530151621,648,1,2024-05-30-08.19.30.847464,"SELECT TPCDS.WEB_SALES.WS_EXT_TAX , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_NET_PAID_INC_TAX <= +00183.48 AND TPCDS.WEB_SALES.WS_ITEM_SK >= 16111"
84,*LOCAL.shaikhq.240530151621,656,1,2024-05-30-08.19.32.271084,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY = 1 AND TPCDS.DATE_DIM2.D_SAME_DAY_LY >= 2414876"
85,*LOCAL.shaikhq.240530151621,664,1,2024-05-30-08.19.38.982977,"SELECT TPCDS.WEB_SALES.WS_EXT_WHOLESALE_COST , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_LIST_PRICE >= +00078.37 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ <= 5619"
86,*LOCAL.shaikhq.240530151621,672,1,2024-05-30-08.19.40.300626,"SELECT TPCDS.WEB_SITE.WEB_SITE_SK , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOW <= 3 AND TPCDS.WEB_SITE.WEB_COMPANY_ID = 6"
87,*LOCAL.shaikhq.240530151621,680,1,2024-05-30-08.19.49.266200,"SELECT TPCDS.WEB_SALES.WS_SHIP_DATE_SK , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_SAME_DAY_LY >= 2414873 AND TPCDS.WEB_SALES.WS_BILL_CUSTOMER_SK >= 19188"
88,*LOCAL.shaikhq.240530151621,688,1,2024-05-30-08.19.50.875138,"SELECT TPCDS.CUSTOMER.C_BIRTH_YEAR , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY = 2 AND TPCDS.DATE_DIM2.D_DOW <= 4"
89,*LOCAL.shaikhq.240530151621,696,1,2024-05-30-08.19.52.221816,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_SAME_DAY_LQ >= 2446205 AND TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK >= 9326"
90,*LOCAL.shaikhq.240530151621,704,1,2024-05-30-08.19.53.528659,"SELECT TPCDS.PROMOTION.P_END_DATE_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_PROMO_SK <= 59 AND TPCDS.PROMOTION.P_COST = +0000000001000.00"
91,*LOCAL.shaikhq.240530151621,712,1,2024-05-30-08.19.54.778789,"SELECT TPCDS.DATE_DIM2.D_SAME_DAY_LY , TPCDS.WEB_PAGE.WP_CREATION_DATE_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_PAGE ON TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.WEB_PAGE.WP_IMAGE_COUNT >= 7 AND TPCDS.WEB_PAGE.WP_CREATION_DATE_SK = 2450812"
93,*LOCAL.shaikhq.240530151621,724,1,2024-05-30-08.20.06.624938,"SELECT TPCDS.WEB_SALES.WS_SHIP_MODE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_BILL_HDEMO_SK >= 5273 AND TPCDS.WEB_SALES.WS_EXT_TAX = +00043.41"
94,*LOCAL.shaikhq.240530151621,732,1,2024-05-30-08.20.07.894794,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_FIRST_DOM <= 2484630 AND TPCDS.PROMOTION.P_END_DATE_SK = 2450200"
95,*LOCAL.shaikhq.240530151621,740,1,2024-05-30-08.20.09.378974,"SELECT TPCDS.CATALOG_SALES.CS_NET_PAID_INC_SHIP , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_SAME_DAY_LY >= 2426697 AND TPCDS.CATALOG_SALES.CS_EXT_SALES_PRICE = +04164.02"
96,*LOCAL.shaikhq.240530151621,748,1,2024-05-30-08.20.11.014905,"SELECT TPCDS.CUSTOMER.C_BIRTH_YEAR , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_DAY <= 15 AND TPCDS.CUSTOMER.C_CURRENT_CDEMO_SK <= 739256"
97,*LOCAL.shaikhq.240530151621,756,1,2024-05-30-08.20.12.323708,"SELECT TPCDS.WEB_PAGE.WP_CREATION_DATE_SK , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_WEB_PAGE_SK <= 47 AND TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ <= 683"
98,*LOCAL.shaikhq.240530151621,764,1,2024-05-30-08.20.18.540958,"SELECT TPCDS.WEB_SALES.WS_COUPON_AMT , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_YEAR >= 1942 AND TPCDS.WEB_SALES.WS_ITEM_SK >= 7580"
100,*LOCAL.shaikhq.240530151621,776,1,2024-05-30-08.20.30.676169,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER <= 107 AND TPCDS.DATE_DIM2.D_YEAR <= 2050"
102,*LOCAL.shaikhq.240530151621,788,1,2024-05-30-08.20.42.527204,"SELECT TPCDS.WEB_SITE.WEB_GMT_OFFSET , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOW = 6 AND TPCDS.DATE_DIM2.D_DATE_SK <= 2480381"
103,*LOCAL.shaikhq.240530151621,796,1,2024-05-30-08.20.43.820854,"SELECT TPCDS.CATALOG_SALES.CS_SHIP_MODE_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_SOLD_DATE_SK = 2451350 AND TPCDS.CATALOG_SALES.CS_NET_PAID >= +00231.36"
104,*LOCAL.shaikhq.240530151621,804,1,2024-05-30-08.20.45.351754,"SELECT TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_CUSTOMER_SK <= 89573 AND TPCDS.DATE_DIM2.D_MOY = 3"
105,*LOCAL.shaikhq.240530151621,812,1,2024-05-30-08.20.51.301436,"SELECT TPCDS.CATALOG_SALES.CS_WHOLESALE_COST , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_SOLD_DATE_SK >= 2452232 AND TPCDS.DATE_DIM2.D_SAME_DAY_LQ >= 2415147"
106,*LOCAL.shaikhq.240530151621,820,1,2024-05-30-08.20.52.668122,"SELECT TPCDS.STORE.S_CLOSED_DATE_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_COMPANY_ID = 1 AND TPCDS.STORE.S_CLOSED_DATE_SK <= 2451044"
107,*LOCAL.shaikhq.240530151621,828,1,2024-05-30-08.20.54.106319,"SELECT TPCDS.PROMOTION.P_PROMO_SK , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_RESPONSE_TARGET >= 1 AND TPCDS.DATE_DIM2.D_QOY >= 2"
108,*LOCAL.shaikhq.240530151621,836,1,2024-05-30-08.20.56.195879,"SELECT TPCDS.CUSTOMER.C_CURRENT_ADDR_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_CURRENT_CDEMO_SK >= 948342 AND TPCDS.DATE_DIM2.D_FIRST_DOM >= 2415021"
109,*LOCAL.shaikhq.240530151621,844,1,2024-05-30-08.20.57.514137,"SELECT TPCDS.WEB_SITE.WEB_COMPANY_ID , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY >= 2 AND TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK = 2448752"
110,*LOCAL.shaikhq.240530151621,852,1,2024-05-30-08.21.00.268657,"SELECT TPCDS.DATE_DIM2.D_FY_WEEK_SEQ , TPCDS.WEB_SALES.WS_EXT_DISCOUNT_AMT FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_SALES ON TPCDS.WEB_SALES.WS_SHIP_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.WEB_SALES.WS_WAREHOUSE_SK = 4 AND TPCDS.WEB_SALES.WS_WHOLESALE_COST <= +00061.06"
111,*LOCAL.shaikhq.240530151621,860,1,2024-05-30-08.21.02.618325,"SELECT TPCDS.WEB_SALES.WS_NET_PAID_INC_SHIP , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_YEAR <= 2028 AND TPCDS.WEB_SALES.WS_EXT_SALES_PRICE >= +06705.36"
112,*LOCAL.shaikhq.240530151621,868,1,2024-05-30-08.21.04.085581,"SELECT TPCDS.CATALOG_SALES.CS_EXT_SALES_PRICE , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_SALES_PRICE = +00084.10 AND TPCDS.CATALOG_SALES.CS_WAREHOUSE_SK >= 5"
