EXPLAIN_REQUESTER,EXPLAIN_TIME,SOURCE_NAME,SOURCE_SCHEMA,SOURCE_VERSION,EXPLAIN_LEVEL,STMTNO,SECTNO,QUERYNO,QUERYTAG,STATEMENT_TYPE,UPDATABLE,DELETABLE,TOTAL_COST,STATEMENT_TEXT,SNAPSHOT,QUERY_DEGREE,EXPLAIN_FORMAT_TEXT
SHAIKHQ ,2024-05-30-08.17.13.777854,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+5.35634335937500E+004,SELECT Q1.CS_NET_PAID_INC_TAX AS "CS_NET_PAID_INC_TAX", Q2.D_MONTH_SEQ AS "D_MONTH_SEQ" FROM TPCDS.CATALOG_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CS_SHIP_DATE_SK) AND (Q1.CS_LIST_PRICE = +00047.97) AND (5 <= Q2.D_MOY),,1,
SHAIKHQ ,2024-05-30-08.17.14.922733,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SITE.WEB_OPEN_DATE_SK , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_COMPANY_ID >= 2 AND TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK <= 2446978,,1,
SHAIKHQ ,2024-05-30-08.17.14.922733,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+3.84447097778320E+001,SELECT Q1.WEB_OPEN_DATE_SK AS "WEB_OPEN_DATE_SK", Q2.D_FY_WEEK_SEQ AS "D_FY_WEEK_SEQ" FROM TPCDS.WEB_SITE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WEB_CLOSE_DATE_SK) AND (Q1.WEB_CLOSE_DATE_SK <= 2446978) AND (2 <= Q1.WEB_COMPANY_ID),,1,
SHAIKHQ ,2024-05-30-08.17.19.736953,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_SALES.CS_ITEM_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_BILL_HDEMO_SK >= 4646 AND TPCDS.CATALOG_SALES.CS_WHOLESALE_COST >= +00050.92,,1,
SHAIKHQ ,2024-05-30-08.17.19.736953,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.02948335937500E+005,SELECT Q1.CS_ITEM_SK AS "CS_ITEM_SK", Q2.D_DATE_SK AS "D_DATE_SK" FROM TPCDS.CATALOG_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CS_SHIP_DATE_SK) AND (+00050.92 <= Q1.CS_WHOLESALE_COST) AND (4646 <= Q1.CS_BILL_HDEMO_SK),,1,
SHAIKHQ ,2024-05-30-08.17.21.110711,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_EXT_TAX , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_SOLD_DATE_SK >= 2451124 AND TPCDS.WEB_SALES.WS_NET_PAID_INC_SHIP_TAX >= +29649.44,,1,
SHAIKHQ ,2024-05-30-08.17.21.110711,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+3.28466171875000E+004,SELECT Q1.WS_EXT_TAX AS "WS_EXT_TAX", Q2.D_DATE_SK AS "D_DATE_SK" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (+29649.44 <= Q1.WS_NET_PAID_INC_SHIP_TAX) AND (2451124 <= Q1.WS_SOLD_DATE_SK),,1,
SHAIKHQ ,2024-05-30-08.17.29.908317,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_SALES.CS_CALL_CENTER_SK , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_BILL_ADDR_SK <= 21044 AND TPCDS.DATE_DIM2.D_DATE_SK <= 2480381,,1,
SHAIKHQ ,2024-05-30-08.17.29.908317,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.24562703125000E+005,SELECT Q1.CS_CALL_CENTER_SK AS "CS_CALL_CENTER_SK", Q2.D_FIRST_DOM AS "D_FIRST_DOM" FROM TPCDS.CATALOG_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q1.CS_SHIP_DATE_SK <= 2480381) AND (Q2.D_DATE_SK = Q1.CS_SHIP_DATE_SK) AND (Q1.CS_BILL_ADDR_SK <= 21044),,1,
SHAIKHQ ,2024-05-30-08.17.31.018345,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SITE.WEB_MKT_ID , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_COMPANY_ID >= 4 AND TPCDS.DATE_DIM2.D_LAST_DOM >= 2427073,,1,
SHAIKHQ ,2024-05-30-08.17.31.018345,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.39879089355469E+002,SELECT Q1.WEB_MKT_ID AS "WEB_MKT_ID", Q2.D_SAME_DAY_LY AS "D_SAME_DAY_LY" FROM TPCDS.WEB_SITE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WEB_CLOSE_DATE_SK) AND (2427073 <= Q2.D_LAST_DOM) AND (4 <= Q1.WEB_COMPANY_ID),,1,
SHAIKHQ ,2024-05-30-08.17.32.119984,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.STORE.S_CLOSED_DATE_SK , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_COMPANY_ID = 1 AND TPCDS.STORE.S_GMT_OFFSET <= -005.00,,1,
SHAIKHQ ,2024-05-30-08.17.32.119984,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+5.04937820434570E+001,SELECT Q1.S_CLOSED_DATE_SK AS "S_CLOSED_DATE_SK", Q2.D_DOM AS "D_DOM" FROM TPCDS.STORE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.S_CLOSED_DATE_SK) AND (Q1.S_GMT_OFFSET <= -005.00) AND (Q1.S_COMPANY_ID = 1),,1,
SHAIKHQ ,2024-05-30-08.17.33.366326,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_DAY <= 23 AND TPCDS.CUSTOMER.C_CURRENT_ADDR_SK = 18984,,1,
SHAIKHQ ,2024-05-30-08.17.33.366326,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.21493535156250E+004,SELECT Q1.C_FIRST_SALES_DATE_SK AS "C_FIRST_SALES_DATE_SK", Q2.D_WEEK_SEQ AS "D_WEEK_SEQ" FROM TPCDS.CUSTOMER AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.C_FIRST_SHIPTO_DATE_SK) AND (Q1.C_CURRENT_ADDR_SK = 18984) AND (Q1.C_BIRTH_DAY <= 23),,1,
SHAIKHQ ,2024-05-30-08.17.34.551617,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SITE.WEB_GMT_OFFSET , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK >= 2448922 AND TPCDS.WEB_SITE.WEB_COMPANY_ID <= 4,,1,
SHAIKHQ ,2024-05-30-08.17.34.551617,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+3.29780731201172E+001,SELECT Q1.WEB_GMT_OFFSET AS "WEB_GMT_OFFSET", Q2.D_DOM AS "D_DOM" FROM TPCDS.WEB_SITE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WEB_CLOSE_DATE_SK) AND (Q1.WEB_COMPANY_ID <= 4) AND (2448922 <= Q1.WEB_CLOSE_DATE_SK),,1,
SHAIKHQ ,2024-05-30-08.17.35.761798,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_PAGE.WP_CHAR_COUNT , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_LINK_COUNT <= 9 AND TPCDS.WEB_PAGE.WP_IMAGE_COUNT >= 2,,1,
SHAIKHQ ,2024-05-30-08.17.35.761798,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+4.97616996765137E+001,SELECT Q1.WP_CHAR_COUNT AS "WP_CHAR_COUNT", Q2.D_QOY AS "D_QOY" FROM TPCDS.WEB_PAGE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WP_ACCESS_DATE_SK) AND (2 <= Q1.WP_IMAGE_COUNT) AND (Q1.WP_LINK_COUNT <= 9),,1,
SHAIKHQ ,2024-05-30-08.17.37.069924,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_PAGE.WP_LINK_COUNT , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_WEB_PAGE_SK <= 51 AND TPCDS.DATE_DIM2.D_MOY <= 12,,1,
SHAIKHQ ,2024-05-30-08.17.37.069924,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.28729339599609E+002,SELECT Q1.WP_LINK_COUNT AS "WP_LINK_COUNT", Q2.D_WEEK_SEQ AS "D_WEEK_SEQ" FROM TPCDS.WEB_PAGE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WP_ACCESS_DATE_SK) AND (Q2.D_MOY <= 12) AND (Q1.WP_WEB_PAGE_SK <= 51),,1,
SHAIKHQ ,2024-05-30-08.17.38.276607,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.STORE.S_MARKET_ID , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOW = 2 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ >= 1721,,1,
SHAIKHQ ,2024-05-30-08.17.38.276607,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+6.42367630004883E+001,SELECT Q1.S_MARKET_ID AS "S_MARKET_ID", Q2.D_DATE_SK AS "D_DATE_SK" FROM TPCDS.STORE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.S_CLOSED_DATE_SK) AND (1721 <= Q2.D_FY_WEEK_SEQ) AND (Q2.D_DOW = 2),,1,
SHAIKHQ ,2024-05-30-08.17.39.414921,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.STORE.S_FLOOR_SPACE , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_STORE_SK = 5 AND TPCDS.STORE.S_GMT_OFFSET <= -005.00,,1,
SHAIKHQ ,2024-05-30-08.17.39.414921,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.83087768554688E+001,SELECT Q1.S_FLOOR_SPACE AS "S_FLOOR_SPACE", Q2.D_QUARTER_SEQ AS "D_QUARTER_SEQ" FROM TPCDS.STORE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.S_CLOSED_DATE_SK) AND (Q1.S_GMT_OFFSET <= -005.00) AND (Q1.S_STORE_SK = 5),,1,
SHAIKHQ ,2024-05-30-08.17.40.750223,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_NET_PAID_INC_SHIP_TAX , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_ORDER_NUMBER >= 17341 AND TPCDS.WEB_SALES.WS_BILL_CDEMO_SK = 60965,,1,
SHAIKHQ ,2024-05-30-08.17.40.750223,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+3.75335000000000E+004,SELECT Q1.WS_NET_PAID_INC_SHIP_TAX AS "WS_NET_PAID_INC_SHIP_TAX", Q2.D_YEAR AS "D_YEAR" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (Q1.WS_BILL_CDEMO_SK = 60965) AND (17341 <= Q1.WS_ORDER_NUMBER),,1,
SHAIKHQ ,2024-05-30-08.17.42.078888,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CUSTOMER.C_CURRENT_ADDR_SK , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_BIRTH_YEAR = 1978 AND TPCDS.DATE_DIM2.D_DOM <= 27,,1,
SHAIKHQ ,2024-05-30-08.17.42.078888,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.10716806640625E+004,SELECT Q1.C_CURRENT_ADDR_SK AS "C_CURRENT_ADDR_SK", Q2.D_FY_WEEK_SEQ AS "D_FY_WEEK_SEQ" FROM TPCDS.CUSTOMER AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.C_FIRST_SHIPTO_DATE_SK) AND (Q2.D_DOM <= 27) AND (Q1.C_BIRTH_YEAR = 1978),,1,
SHAIKHQ ,2024-05-30-08.17.43.288908,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.STORE.S_COMPANY_ID , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_FIRST_DOM <= 2469928 AND TPCDS.STORE.S_GMT_OFFSET <= -005.00,,1,
SHAIKHQ ,2024-05-30-08.17.43.288908,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+5.02388763427734E+001,SELECT Q1.S_COMPANY_ID AS "S_COMPANY_ID", Q2.D_FIRST_DOM AS "D_FIRST_DOM" FROM TPCDS.STORE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.S_CLOSED_DATE_SK) AND (Q1.S_GMT_OFFSET <= -005.00) AND (Q2.D_FIRST_DOM <= 2469928),,1,
SHAIKHQ ,2024-05-30-08.17.44.609797,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_PAGE.CP_START_DATE_SK , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_START_DATE_SK = 2451180 AND TPCDS.DATE_DIM2.D_SAME_DAY_LQ >= 2415150,,1,
SHAIKHQ ,2024-05-30-08.17.44.609797,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.55434802246094E+003,SELECT 2451180 AS "CP_START_DATE_SK", Q2.D_MOY AS "D_MOY" FROM TPCDS.CATALOG_PAGE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CP_END_DATE_SK) AND (2415150 <= Q2.D_SAME_DAY_LQ) AND (Q1.CP_START_DATE_SK = 2451180),,1,
SHAIKHQ ,2024-05-30-08.17.53.458930,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_WEB_PAGE_SK , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_BILL_CUSTOMER_SK >= 16164 AND TPCDS.DATE_DIM2.D_FIRST_DOM >= 2446279,,1,
SHAIKHQ ,2024-05-30-08.17.53.458930,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+4.89989296875000E+004,SELECT Q1.WS_WEB_PAGE_SK AS "WS_WEB_PAGE_SK", Q2.D_FY_QUARTER_SEQ AS "D_FY_QUARTER_SEQ" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (2446279 <= Q2.D_FIRST_DOM) AND (16164 <= Q1.WS_BILL_CUSTOMER_SK),,1,
SHAIKHQ ,2024-05-30-08.17.54.662448,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_PAGE.WP_LINK_COUNT , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_CHAR_COUNT <= 3128 AND TPCDS.WEB_PAGE.WP_WEB_PAGE_SK >= 47,,1,
SHAIKHQ ,2024-05-30-08.17.54.662448,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+3.49600296020508E+001,SELECT Q1.WP_LINK_COUNT AS "WP_LINK_COUNT", Q2.D_FIRST_DOM AS "D_FIRST_DOM" FROM TPCDS.WEB_PAGE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WP_ACCESS_DATE_SK) AND (47 <= Q1.WP_WEB_PAGE_SK) AND (Q1.WP_CHAR_COUNT <= 3128),,1,
SHAIKHQ ,2024-05-30-08.17.56.841628,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CUSTOMER.C_FIRST_SALES_DATE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM <= 27 AND TPCDS.CUSTOMER.C_CUSTOMER_SK <= 84304,,1,
SHAIKHQ ,2024-05-30-08.17.56.841628,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+1.77959238281250E+004,SELECT Q1.C_FIRST_SALES_DATE_SK AS "C_FIRST_SALES_DATE_SK", Q2.D_SAME_DAY_LQ AS "D_SAME_DAY_LQ" FROM TPCDS.CUSTOMER AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.C_FIRST_SHIPTO_DATE_SK) AND (Q1.C_CUSTOMER_SK <= 84304) AND (Q2.D_DOM <= 27),,1,
SHAIKHQ ,2024-05-30-08.17.58.173313,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_SHIP_CDEMO_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_BILL_CUSTOMER_SK = 90979 AND TPCDS.DATE_DIM2.D_DOW = 4,,1,
SHAIKHQ ,2024-05-30-08.17.58.173313,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+2.69081894531250E+004,SELECT Q1.WS_SHIP_CDEMO_SK AS "WS_SHIP_CDEMO_SK", Q2.D_SAME_DAY_LY AS "D_SAME_DAY_LY" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (Q2.D_DOW = 4) AND (Q1.WS_BILL_CUSTOMER_SK = 90979),,1,
SHAIKHQ ,2024-05-30-08.17.59.870413,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SALES.WS_QUANTITY , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOW = 4 AND TPCDS.WEB_SALES.WS_NET_PAID_INC_SHIP_TAX <= +01352.82,,1,
SHAIKHQ ,2024-05-30-08.17.59.870413,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+3.89389531250000E+004,SELECT Q1.WS_QUANTITY AS "WS_QUANTITY", Q2.D_FY_QUARTER_SEQ AS "D_FY_QUARTER_SEQ" FROM TPCDS.WEB_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WS_SHIP_DATE_SK) AND (Q1.WS_NET_PAID_INC_SHIP_TAX <= +01352.82) AND (Q2.D_DOW = 4),,1,
SHAIKHQ ,2024-05-30-08.18.00.962307,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.WEB_SITE.WEB_MKT_ID , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_TAX_PERCENTAGE = +000.00 AND TPCDS.DATE_DIM2.D_LAST_DOM >= 2438761,,1,
SHAIKHQ ,2024-05-30-08.18.00.962307,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+2.86472549438477E+001,SELECT Q1.WEB_MKT_ID AS "WEB_MKT_ID", Q2.D_WEEK_SEQ AS "D_WEEK_SEQ" FROM TPCDS.WEB_SITE AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.WEB_CLOSE_DATE_SK) AND (2438761 <= Q2.D_LAST_DOM) AND (Q1.WEB_TAX_PERCENTAGE = +000.00),,1,
SHAIKHQ ,2024-05-30-08.18.08.924468,SQLC2Q31,NULLID  ,,O,1,201,0,CLP                 ,S ,N,N,+0.00000000000000E+000,SELECT TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_QUARTER_SEQ >= 200 AND TPCDS.CATALOG_SALES.CS_ORDER_NUMBER <= 56843,,1,
SHAIKHQ ,2024-05-30-08.18.08.924468,SQLC2Q31,NULLID  ,,S,1,201,0,CLP                 ,S ,N,N,+7.35477343750000E+004,SELECT Q1.CS_SHIP_DATE_SK AS "CS_SHIP_DATE_SK", Q2.D_QUARTER_SEQ AS "D_QUARTER_SEQ" FROM TPCDS.CATALOG_SALES AS Q1, TPCDS.DATE_DIM2 AS Q2 WHERE (Q2.D_DATE_SK = Q1.CS_SHIP_DATE_SK) AND (Q1.CS_ORDER_NUMBER <= 56843) AND (200 <= Q2.D_QUARTER_SEQ),,1,
